company,year,month,period,sentiment_score,revenue_growth,esg_score,employee_rating,market_share,media_mentions,customer_satisfaction,reputation_score,event_note,date,text,market_noise
HCL_HIGH,2017,Dec,2017-12,0.052000000000000005,0.1029,69.92,3.91,19.3,498,3.99,0.8892000000000001,,2017-12-01,TCS performance in December 2017 with reputation score 0.684 showing strong (HCL_HIGH),-0.062
HCL_HIGH,2018,Jan,2018-01,0.12090000000000001,0.1274,74.5,3.93,19.75,439,4.12,0.93171,,2018-01-01,TCS performance in January 2018 with reputation score 0.7167 showing moderate (HCL_HIGH),0.011
HCL_HIGH,2018,Feb,2018-02,-0.8190000000000001,0.1242,74.28,3.83,19.58,362,4.08,0.92027,,2018-02-01,TCS performance in February 2018 with reputation score 0.7079 showing strong (HCL_HIGH),0.065
HCL_HIGH,2018,Mar,2018-03,1.0,0.1498,75.03,3.98,19.99,339,4.1,0.97201,,2018-03-01,TCS performance in March 2018 with reputation score 0.7477 showing uncertain (HCL_HIGH),-0.08
HCL_HIGH,2018,Apr,2018-04,0.7150000000000001,0.1296,73.01,4.06,20.46,411,4.14,0.93522,,2018-04-01,TCS performance in April 2018 with reputation score 0.7194 showing uncertain (HCL_HIGH),0.009
HCL_HIGH,2018,May,2018-05,1.0,0.1268,74.27,4.0,20.03,358,4.1,0.94133,,2018-05-01,TCS performance in May 2018 with reputation score 0.7241 showing strong (HCL_HIGH),0.013
HCL_HIGH,2018,Jun,2018-06,1.0,0.1456,75.15,4.26,19.77,521,4.12,0.99242,TCS becomes first Indian company to cross $100B market cap,2018-06-01,TCS performance in June 2018 with reputation score 0.7634 showing uncertain (HCL_HIGH),0.039
HCL_HIGH,2018,Jul,2018-07,0.2548,0.1295,72.99,3.93,19.36,377,4.02,0.95147,,2018-07-01,TCS performance in July 2018 with reputation score 0.7319 showing uncertain (HCL_HIGH),-0.062
HCL_HIGH,2018,Aug,2018-08,1.0,0.1357,76.25,4.11,19.83,348,4.15,0.9627800000000001,,2018-08-01,TCS performance in August 2018 with reputation score 0.7406 showing uncertain (HCL_HIGH),-0.066
HCL_HIGH,2018,Sep,2018-09,-1.0,0.1517,75.42,3.94,19.49,528,4.09,0.96356,,2018-09-01,TCS performance in September 2018 with reputation score 0.7412 showing volatile (HCL_HIGH),0.026
HCL_HIGH,2018,Oct,2018-10,-0.7904,0.1182,73.28,4.0,20.01,383,4.16,0.93535,,2018-10-01,TCS performance in October 2018 with reputation score 0.7195 showing stable (HCL_HIGH),0.015
HCL_HIGH,2018,Nov,2018-11,-1.0,0.1269,74.14,4.06,20.21,330,3.95,0.92339,,2018-11-01,TCS performance in November 2018 with reputation score 0.7103 showing moderate (HCL_HIGH),0.013
HCL_HIGH,2018,Dec,2018-12,-0.4537,0.1357,73.1,4.19,20.03,514,4.11,0.9626500000000001,,2018-12-01,TCS performance in December 2018 with reputation score 0.7405 showing volatile (HCL_HIGH),0.017
HCL_HIGH,2019,Jan,2019-01,-0.2899,0.134,75.7,4.22,20.69,529,4.1,0.98085,,2019-01-01,TCS performance in January 2019 with reputation score 0.7545 showing uncertain (HCL_HIGH),-0.034
HCL_HIGH,2019,Feb,2019-02,-0.5941000000000001,0.1265,73.89,3.96,19.89,398,4.27,0.9529,,2019-02-01,TCS performance in February 2019 with reputation score 0.733 showing strong (HCL_HIGH),0.012
HCL_HIGH,2019,Mar,2019-03,0.8541000000000001,0.1286,77.95,3.93,19.99,439,4.24,0.9913799999999999,Record Q4 results — strong deal wins,2019-03-01,TCS performance in March 2019 with reputation score 0.7626 showing uncertain (HCL_HIGH),0.015
HCL_HIGH,2019,Apr,2019-04,-0.37179999999999996,0.1005,75.89,3.94,20.7,449,4.11,0.9197500000000001,,2019-04-01,TCS performance in April 2019 with reputation score 0.7075 showing stable (HCL_HIGH),-0.036
HCL_HIGH,2019,May,2019-05,-0.5694,0.1115,75.92,4.21,20.2,460,4.15,0.9444500000000001,,2019-05-01,TCS performance in May 2019 with reputation score 0.7265 showing uncertain (HCL_HIGH),0.093
HCL_HIGH,2019,Jun,2019-06,0.11050000000000001,0.1231,74.76,4.03,20.14,577,4.2,0.9506899999999999,,2019-06-01,TCS performance in June 2019 with reputation score 0.7313 showing strong (HCL_HIGH),0.024
HCL_HIGH,2019,Jul,2019-07,-0.9334,0.1277,75.87,4.07,20.68,480,4.15,0.9625199999999999,,2019-07-01,TCS performance in July 2019 with reputation score 0.7404 showing stable (HCL_HIGH),-0.06
HCL_HIGH,2019,Aug,2019-08,0.7852,0.1208,73.24,3.92,20.91,551,4.18,0.9405500000000001,,2019-08-01,TCS performance in August 2019 with reputation score 0.7235 showing uncertain (HCL_HIGH),0.033
HCL_HIGH,2019,Sep,2019-09,-1.0,0.1295,79.69,4.23,20.46,343,4.04,0.9837100000000001,,2019-09-01,TCS performance in September 2019 with reputation score 0.7567 showing stable (HCL_HIGH),-0.049
HCL_HIGH,2019,Oct,2019-10,1.0,0.1149,74.29,4.02,20.18,554,4.29,0.94601,,2019-10-01,TCS performance in October 2019 with reputation score 0.7277 showing moderate (HCL_HIGH),0.039
HCL_HIGH,2019,Nov,2019-11,0.7072,0.1298,76.09,4.0,20.96,463,4.1,0.9529,,2019-11-01,TCS performance in November 2019 with reputation score 0.733 showing moderate (HCL_HIGH),0.058
HCL_HIGH,2019,Dec,2019-12,-0.7839,0.116,74.34,4.21,21.07,308,4.26,0.95511,,2019-12-01,TCS performance in December 2019 with reputation score 0.7347 showing uncertain (HCL_HIGH),-0.041
HCL_HIGH,2020,Jan,2020-01,-1.0,0.0461,76.29,3.8,20.21,353,4.03,0.8364199999999999,,2020-01-01,TCS performance in January 2020 with reputation score 0.6434 showing stable (HCL_HIGH),0.048
HCL_HIGH,2020,Feb,2020-02,0.8203,0.0461,75.91,3.83,20.43,460,3.9,0.83122,,2020-02-01,TCS performance in February 2020 with reputation score 0.6394 showing strong (HCL_HIGH),0.021
HCL_HIGH,2020,Mar,2020-03,0.5382,0.064,75.0,3.97,20.0,417,3.92,0.84292,COVID-19 lockdown — remote work transition,2020-03-01,TCS performance in March 2020 with reputation score 0.6484 showing uncertain (HCL_HIGH),0.041
HCL_HIGH,2020,Apr,2020-04,0.5954,0.034,77.06,3.93,19.93,471,3.83,0.8125,,2020-04-01,TCS performance in April 2020 with reputation score 0.625 showing moderate (HCL_HIGH),0.095
HCL_HIGH,2020,May,2020-05,0.7059000000000001,0.0403,76.22,3.91,19.94,389,4.1,0.8407100000000001,,2020-05-01,TCS performance in May 2020 with reputation score 0.6467 showing moderate (HCL_HIGH),-0.012
HCL_HIGH,2020,Jun,2020-06,-1.0,0.0607,75.64,3.96,20.63,238,3.92,0.86398,Safe return to work model announced,2020-06-01,TCS performance in June 2020 with reputation score 0.6646 showing uncertain (HCL_HIGH),-0.038
HCL_HIGH,2020,Jul,2020-07,-0.3679,0.0544,77.45,3.83,20.23,407,4.12,0.86775,,2020-07-01,TCS performance in July 2020 with reputation score 0.6675 showing stable (HCL_HIGH),-0.044
HCL_HIGH,2020,Aug,2020-08,-0.9984000000000001,0.0557,76.51,3.84,20.07,451,3.96,0.8550099999999999,,2020-08-01,TCS performance in August 2020 with reputation score 0.6577 showing moderate (HCL_HIGH),-0.041
HCL_HIGH,2020,Sep,2020-09,0.9438,0.0736,78.05,3.86,20.56,387,3.8,0.87633,,2020-09-01,TCS performance in September 2020 with reputation score 0.6741 showing stable (HCL_HIGH),-0.004
HCL_HIGH,2020,Oct,2020-10,0.3211,0.036,76.58,3.9,20.7,446,3.98,0.82654,,2020-10-01,TCS performance in October 2020 with reputation score 0.6358 showing moderate (HCL_HIGH),0.017
HCL_HIGH,2020,Nov,2020-11,-0.43940000000000007,0.0303,77.28,3.99,19.76,511,4.03,0.8347300000000001,,2020-11-01,TCS performance in November 2020 with reputation score 0.6421 showing moderate (HCL_HIGH),0.014
HCL_HIGH,2020,Dec,2020-12,-1.0,0.0581,79.72,3.92,20.27,383,3.92,0.8635900000000001,,2020-12-01,TCS performance in December 2020 with reputation score 0.6643 showing volatile (HCL_HIGH),0.041
HCL_HIGH,2021,Jan,2021-01,-0.4914,0.1032,79.09,3.94,21.14,470,4.2,0.95121,Strong Q3 — digital transformation boom,2021-01-01,TCS performance in January 2021 with reputation score 0.7317 showing moderate (HCL_HIGH),0.001
HCL_HIGH,2021,Feb,2021-02,-0.45499999999999996,0.1058,77.83,3.95,21.11,480,4.01,0.92014,,2021-02-01,TCS performance in February 2021 with reputation score 0.7078 showing strong (HCL_HIGH),0.073
HCL_HIGH,2021,Mar,2021-03,0.5967,0.1288,79.5,4.23,20.77,320,3.92,0.9755199999999999,,2021-03-01,TCS performance in March 2021 with reputation score 0.7504 showing uncertain (HCL_HIGH),-0.013
HCL_HIGH,2021,Apr,2021-04,0.35750000000000004,0.1122,78.93,4.03,20.66,615,4.11,0.94835,,2021-04-01,TCS performance in April 2021 with reputation score 0.7295 showing uncertain (HCL_HIGH),0.136
HCL_HIGH,2021,May,2021-05,1.0,0.1158,79.58,4.03,20.76,457,4.29,0.95667,,2021-05-01,TCS performance in May 2021 with reputation score 0.7359 showing stable (HCL_HIGH),0.031
HCL_HIGH,2021,Jun,2021-06,-0.0728,0.1267,78.39,3.88,20.96,424,4.21,0.96707,,2021-06-01,TCS performance in June 2021 with reputation score 0.7439 showing moderate (HCL_HIGH),-0.043
HCL_HIGH,2021,Jul,2021-07,-0.9893000000000001,0.1282,78.81,3.95,20.7,287,4.18,0.9574500000000001,,2021-07-01,TCS performance in July 2021 with reputation score 0.7365 showing strong (HCL_HIGH),-0.054
HCL_HIGH,2021,Aug,2021-08,0.5538,0.1027,77.45,3.96,21.5,399,3.95,0.92521,,2021-08-01,TCS performance in August 2021 with reputation score 0.7117 showing stable (HCL_HIGH),0.024
HCL_HIGH,2021,Sep,2021-09,0.6786000000000001,0.1148,75.76,3.99,20.93,475,4.28,0.9495200000000001,,2021-09-01,TCS performance in September 2021 with reputation score 0.7304 showing volatile (HCL_HIGH),-0.011
HCL_HIGH,2021,Oct,2021-10,0.15990000000000001,0.1088,77.67,4.31,21.02,421,4.1,0.95394,,2021-10-01,TCS performance in October 2021 with reputation score 0.7338 showing stable (HCL_HIGH),0.036
HCL_HIGH,2021,Nov,2021-11,0.7046000000000001,0.1068,78.31,3.93,20.99,376,4.03,0.92664,,2021-11-01,TCS performance in November 2021 with reputation score 0.7128 showing stable (HCL_HIGH),0.024
HCL_HIGH,2021,Dec,2021-12,-0.015600000000000001,0.111,80.8,3.68,21.33,519,3.89,0.9295,,2021-12-01,TCS performance in December 2021 with reputation score 0.715 showing moderate (HCL_HIGH),-0.004
HCL_HIGH,2022,Jan,2022-01,0.058499999999999996,0.127,79.31,3.81,21.17,528,4.09,0.92911,Record attrition rate 17%+ reported,2022-01-01,TCS performance in January 2022 with reputation score 0.7147 showing volatile (HCL_HIGH),-0.042
HCL_HIGH,2022,Feb,2022-02,-0.1885,0.1338,79.65,3.84,21.65,322,4.07,0.9586200000000001,,2022-02-01,TCS performance in February 2022 with reputation score 0.7374 showing stable (HCL_HIGH),-0.076
HCL_HIGH,2022,Mar,2022-03,-1.0,0.135,81.85,3.95,21.39,512,3.89,0.96564,,2022-03-01,TCS performance in March 2022 with reputation score 0.7428 showing strong (HCL_HIGH),-0.022
HCL_HIGH,2022,Apr,2022-04,-1.0,0.1317,80.63,3.94,21.12,493,3.98,0.9555,,2022-04-01,TCS performance in April 2022 with reputation score 0.735 showing strong (HCL_HIGH),0.043
HCL_HIGH,2022,May,2022-05,-1.0,0.1384,80.15,3.73,21.03,468,3.87,0.94601,,2022-05-01,TCS performance in May 2022 with reputation score 0.7277 showing uncertain (HCL_HIGH),0.011
HCL_HIGH,2022,Jun,2022-06,0.35490000000000005,0.1173,83.04,3.93,21.47,376,4.04,0.9631700000000001,,2022-06-01,TCS performance in June 2022 with reputation score 0.7409 showing volatile (HCL_HIGH),-0.062
HCL_HIGH,2022,Jul,2022-07,-0.4823,0.1448,81.14,3.92,21.39,415,4.03,0.97942,,2022-07-01,TCS performance in July 2022 with reputation score 0.7534 showing volatile (HCL_HIGH),0.009
HCL_HIGH,2022,Aug,2022-08,0.0221,0.1222,81.89,3.92,21.44,421,4.03,0.94419,,2022-08-01,TCS performance in August 2022 with reputation score 0.7263 showing uncertain (HCL_HIGH),0.019
HCL_HIGH,2022,Sep,2022-09,1.0,0.1308,81.24,3.78,21.62,307,4.1,0.97123,Large deal wins — $8.1B TCV in H1,2022-09-01,TCS performance in September 2022 with reputation score 0.7471 showing stable (HCL_HIGH),-0.044
HCL_HIGH,2022,Oct,2022-10,-0.6513,0.133,82.18,4.1,21.8,272,3.87,0.9659,,2022-10-01,TCS performance in October 2022 with reputation score 0.743 showing volatile (HCL_HIGH),0.008
HCL_HIGH,2022,Nov,2022-11,-0.2327,0.1282,81.62,3.81,21.56,359,3.94,0.9405500000000001,,2022-11-01,TCS performance in November 2022 with reputation score 0.7235 showing strong (HCL_HIGH),0.003
HCL_HIGH,2022,Dec,2022-12,0.6643,0.1256,79.38,3.78,21.82,344,4.26,0.94653,,2022-12-01,TCS performance in December 2022 with reputation score 0.7281 showing strong (HCL_HIGH),-0.057
HCL_HIGH,2023,Jan,2023-01,-0.7046000000000001,0.1215,81.97,4.18,21.83,429,4.46,0.9913799999999999,,2023-01-01,TCS performance in January 2023 with reputation score 0.7626 showing moderate (HCL_HIGH),0.018
HCL_HIGH,2023,Feb,2023-02,-1.0,0.1272,82.16,4.1,22.53,369,4.38,0.98423,,2023-02-01,TCS performance in February 2023 with reputation score 0.7571 showing volatile (HCL_HIGH),0.028
HCL_HIGH,2023,Mar,2023-03,-0.546,0.1235,83.76,4.22,22.19,286,4.13,0.9919,K Krithivasan appointed CEO,2023-03-01,TCS performance in March 2023 with reputation score 0.763 showing stable (HCL_HIGH),0.054
HCL_HIGH,2023,Apr,2023-04,-0.8814000000000001,0.1164,83.74,4.12,21.6,450,4.26,0.9722700000000001,,2023-04-01,TCS performance in April 2023 with reputation score 0.7479 showing uncertain (HCL_HIGH),0.053
HCL_HIGH,2023,May,2023-05,1.0,0.1286,84.0,4.16,21.98,287,4.24,0.99502,,2023-05-01,TCS performance in May 2023 with reputation score 0.7654 showing uncertain (HCL_HIGH),-0.069
HCL_HIGH,2023,Jun,2023-06,0.8008000000000001,0.1262,81.47,3.97,22.32,416,4.27,0.9815,,2023-06-01,TCS performance in June 2023 with reputation score 0.755 showing stable (HCL_HIGH),-0.047
HCL_HIGH,2023,Jul,2023-07,0.3471,0.1262,84.13,4.04,22.03,383,4.16,0.98969,,2023-07-01,TCS performance in July 2023 with reputation score 0.7613 showing moderate (HCL_HIGH),0.026
HCL_HIGH,2023,Aug,2023-08,0.9659,0.1248,82.43,4.25,21.73,405,4.16,0.9861800000000001,,2023-08-01,TCS performance in August 2023 with reputation score 0.7586 showing uncertain (HCL_HIGH),0.026
HCL_HIGH,2023,Sep,2023-09,0.7891,0.1286,84.24,3.92,22.08,523,4.21,1.0,AI partnership announcements boost sentiment,2023-09-01,TCS performance in September 2023 with reputation score 0.7798 showing volatile (HCL_HIGH),0.026
HCL_HIGH,2023,Oct,2023-10,-0.8151,0.1169,84.69,4.38,21.89,384,4.35,1.0,,2023-10-01,TCS performance in October 2023 with reputation score 0.7696 showing moderate (HCL_HIGH),0.193
HCL_HIGH,2023,Nov,2023-11,1.0,0.1138,82.5,4.07,21.6,346,4.1,0.96876,,2023-11-01,TCS performance in November 2023 with reputation score 0.7452 showing volatile (HCL_HIGH),0.029
HCL_HIGH,2023,Dec,2023-12,0.1027,0.1227,83.28,4.29,21.7,498,4.18,0.98592,,2023-12-01,TCS performance in December 2023 with reputation score 0.7584 showing strong (HCL_HIGH),0.057
